Date,Product,Region,Sales,Quantity
2023-07-31,Product_A,West,397,14
2023-04-30,Product_C,West,710,6
2023-11-30,Product_A,East,362,3
2023-08-31,Product_A,East,863,9
2023-05-31,Product_C,South,243,5
2023-07-31,Product_C,West,445,17
2023-10-31,Product_C,West,723,14
2023-03-31,Product_A,West,671,3
2023-07-31,Product_C,North,980,1
2023-11-30,Product_C,West,101,1
2023-11-30,Product_A,North,996,3
2023-08-31,Product_C,South,403,18
2023-05-31,Product_A,North,353,10
2023-04-30,Product_B,South,751,3
2023-08-31,Product_C,West,552,8
2023-08-31,Product_B,West,136,14
2023-03-31,Product_A,South,259,18
2023-06-30,Product_C,East,108,15
2023-05-31,Product_A,South,332,2
2023-02-28,Product_B,East,198,10
2023-08-31,Product_A,North,758,2
2023-12-31,Product_C,North,915,17
2023-06-30,Product_C,North,307,8
2023-02-28,Product_B,West,230,1
2023-12-31,Product_A,North,503,9
2023-05-31,Product_C,East,251,11
2023-01-31,Product_B,North,153,16
2023-12-31,Product_C,South,219,7
2023-10-31,Product_C,South,772,10
2023-06-30,Product_A,West,727,3
2023-12-31,Product_C,South,686,18
2023-09-30,Product_A,East,724,13
2023-01-31,Product_C,North,519,7
2023-11-30,Product_B,West,521,4
2023-11-30,Product_C,North,203,13
2023-10-31,Product_A,North,951,1
2023-12-31,Product_A,East,353,8
2023-12-31,Product_B,South,326,14
2023-03-31,Product_C,South,211,16
2023-12-31,Product_C,North,609,14
2023-07-31,Product_B,West,572,12
2023-04-30,Product_C,South,198,19
2023-09-30,Product_C,West,252,15
2023-03-31,Product_A,South,960,2
2023-05-31,Product_C,West,995,2
2023-03-31,Product_C,East,977,19
2023-07-31,Product_B,West,437,17
2023-05-31,Product_B,East,805,10
2023-09-30,Product_A,East,921,6
2023-07-31,Product_C,West,262,15
2023-02-28,Product_C,East,819,11
2023-04-30,Product_C,North,780,5
2023-09-30,Product_A,East,260,1
2023-12-31,Product_A,South,679,8
2023-02-28,Product_B,West,900,12
2023-10-31,Product_A,North,497,12
2023-09-30,Product_C,West,376,5
2023-10-31,Product_C,South,915,7
2023-05-31,Product_A,South,603,4
2023-02-28,Product_C,South,995,6
2023-04-30,Product_C,East,491,13
2023-12-31,Product_A,East,234,15
2023-12-31,Product_A,West,294,3
2023-07-31,Product_C,West,500,8
2023-12-31,Product_C,North,739,16
2023-08-31,Product_C,North,132,13
2023-03-31,Product_B,West,787,18
2023-01-31,Product_B,East,559,10
2023-04-30,Product_B,South,982,19
2023-02-28,Product_A,West,569,17
2023-08-31,Product_B,North,474,19
2023-04-30,Product_A,East,121,5
2023-02-28,Product_A,West,849,9
2023-06-30,Product_B,West,769,12
2023-06-30,Product_B,East,137,1
2023-10-31,Product_B,West,329,1
2023-04-30,Product_C,East,464,15
2023-06-30,Product_B,South,662,2
2023-02-28,Product_C,East,537,16
2023-10-31,Product_A,East,875,8
2023-12-31,Product_C,East,382,13
2023-02-28,Product_B,West,126,1
2023-10-31,Product_A,West,325,16
2023-04-30,Product_A,East,376,7
2023-08-31,Product_A,West,897,5
2023-07-31,Product_C,North,708,3
2023-12-31,Product_B,North,383,12
2023-09-30,Product_A,West,978,16
2023-08-31,Product_A,West,580,19
2023-05-31,Product_A,East,552,5
2023-02-28,Product_C,South,928,14
2023-05-31,Product_C,West,915,5
2023-08-31,Product_B,North,758,15
2023-10-31,Product_C,East,615,17
2023-09-30,Product_A,West,646,14
2023-12-31,Product_B,North,291,5
2023-12-31,Product_A,North,148,12
2023-12-31,Product_A,South,611,16
2023-09-30,Product_C,East,116,16
2023-01-31,Product_B,East,271,7
